date,time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20180812.0,16.0,19.0,5.0,18.0,4.0,31.0,4.0,6.0,18.0,21.0,37.0,117.0,36.0,71.0,0.49,0.52
20180812.0,17.0,18.0,5.0,18.0,15.0,30.0,4.0,6.0,27.0,21.0,28.0,112.0,34.0,71.0,0.53,0.52
20180812.0,18.0,17.0,8.0,17.0,16.0,29.0,3.0,6.0,30.0,22.0,25.0,101.0,31.0,71.0,0.57,0.52
20180812.0,19.0,26.0,9.0,17.0,25.0,29.0,4.0,6.0,30.0,22.0,25.0,96.0,30.0,71.0,0.55,0.51
20180812.0,20.0,20.0,11.0,16.0,19.0,28.0,3.0,5.0,18.0,22.0,33.0,94.0,31.0,71.0,0.48,0.5
20180812.0,21.0,19.0,8.0,16.0,18.0,27.0,3.0,5.0,16.0,22.0,32.0,88.0,31.0,71.0,0.46,0.5
20180812.0,22.0,24.0,6.0,15.0,23.0,27.0,4.0,5.0,13.0,21.0,33.0,79.0,31.0,71.0,0.43,0.49
20180812.0,23.0,23.0,7.0,15.0,22.0,26.0,4.0,5.0,12.0,21.0,36.0,77.0,31.0,71.0,0.41,0.49
20180813.0,0.0,22.0,8.0,14.0,21.0,25.0,3.0,5.0,9.0,20.0,38.0,72.0,31.0,62.0,0.38,0.49
20180813.0,1.0,21.0,8.0,14.0,20.0,25.0,3.0,5.0,8.0,20.0,39.0,72.0,39.0,39.0,0.38,0.48
20180813.0,2.0,23.0,8.0,13.0,22.0,24.0,3.0,5.0,7.0,19.0,40.0,71.0,40.0,40.0,0.38,0.48
20180813.0,3.0,21.0,8.0,13.0,20.0,24.0,3.0,5.0,6.0,19.0,42.0,68.0,41.0,41.0,0.38,0.48
20180813.0,4.0,21.25,7.5,12.5,20.25,23.25,3.0,4.75,7.25,18.5,43.0,64.5,41.5,41.5,0.395,0.48
20180813.0,5.0,21.5,7.0,12.0,20.5,22.5,3.0,4.5,8.5,18.0,44.0,61.0,42.0,42.0,0.41000000000000003,0.48
20180813.0,6.0,21.75,6.5,11.5,20.75,21.75,3.0,4.25,9.75,17.5,45.0,57.5,42.5,42.5,0.425,0.48
20180813.0,7.0,22.0,6.0,11.0,21.0,21.0,3.0,4.0,11.0,17.0,46.0,54.0,43.0,43.0,0.44,0.48
20180813.0,8.0,23.0,9.0,10.0,15.0,20.0,3.0,4.0,13.0,16.0,51.0,53.0,44.0,44.0,0.47,0.47
20180813.0,9.0,24.0,9.0,9.0,22.0,20.0,3.0,4.0,12.0,16.0,56.0,56.0,46.0,46.0,0.47,0.46
20180813.0,10.0,34.0,10.0,8.0,33.0,20.0,3.0,4.0,12.0,16.0,67.0,67.0,49.0,49.0,0.48,0.46
20180813.0,11.0,36.0,14.0,8.0,35.0,20.0,3.0,3.0,11.0,15.0,76.0,76.0,53.0,53.0,0.49,0.46
20180813.0,12.0,31.0,15.0,8.0,30.0,21.0,3.0,3.0,10.0,15.0,81.0,81.0,58.0,58.0,0.49,0.46
20180813.0,13.0,32.0,13.0,8.0,27.0,21.0,3.0,3.0,9.0,14.0,83.0,84.0,63.0,63.0,0.47,0.46
20180813.0,14.0,35.0,12.0,8.0,30.0,22.0,3.0,3.0,9.0,13.0,80.0,84.0,68.0,68.0,0.47,0.46
20180813.0,15.0,37.0,12.0,9.0,29.0,22.0,3.0,3.0,9.0,13.0,79.0,84.0,72.0,72.0,0.46,0.46
20180813.0,16.0,38.0,12.0,9.0,28.0,23.0,4.0,3.0,9.0,13.0,74.0,84.0,75.0,75.0,0.46,0.46
20180813.0,17.0,39.0,11.0,9.0,25.0,23.0,3.0,3.0,11.0,12.0,67.0,84.0,76.0,76.0,0.46,0.46
20180813.0,18.0,38.0,12.0,9.0,30.0,24.0,4.0,3.0,15.0,11.0,54.0,84.0,74.0,76.0,0.45,0.46
20180813.0,19.0,36.0,11.0,9.0,28.0,24.0,4.0,3.0,17.0,11.0,46.0,84.0,71.0,76.0,0.44,0.46
20180813.0,20.0,34.0,9.0,9.0,29.0,25.0,4.0,3.0,16.0,11.0,44.0,84.0,66.0,76.0,0.43,0.46
20180813.0,21.0,31.0,8.0,9.0,29.0,25.0,4.0,3.0,15.0,11.0,41.0,84.0,61.0,76.0,0.41,0.45
20180813.0,22.0,28.0,9.0,10.0,27.0,25.0,4.0,3.0,15.0,11.0,35.0,84.0,55.0,76.0,0.39,0.45
20180813.0,23.0,27.0,8.0,10.0,26.0,25.0,4.0,3.0,13.0,11.0,31.0,84.0,49.0,76.0,0.39,0.45
20180814.0,0.0,26.0,8.0,10.0,25.0,25.0,4.0,3.0,12.0,11.0,25.0,84.0,43.0,76.0,0.39,0.45
20180814.0,1.0,26.0,7.0,10.0,25.0,26.0,4.0,3.0,11.0,11.0,22.0,84.0,22.0,22.0,0.38,0.45
20180814.0,2.0,24.0,7.0,10.0,23.0,26.0,4.0,3.0,10.0,11.0,21.0,84.0,22.0,22.0,0.38,0.45
20180814.0,3.0,25.0,7.0,9.0,24.0,26.0,4.0,3.0,10.0,11.0,21.0,84.0,21.0,22.0,0.38,0.45
20180814.0,4.0,26.75,7.25,9.25,25.75,26.25,4.25,3.25,11.25,11.25,19.25,84.0,20.25,22.0,0.3825,0.4475
20180814.0,5.0,28.5,7.5,9.5,27.5,26.5,4.5,3.5,12.5,11.5,17.5,84.0,19.5,22.0,0.385,0.445
20180814.0,6.0,30.25,7.75,9.75,29.25,26.75,4.75,3.75,13.75,11.75,15.75,84.0,18.75,22.0,0.3875,0.4425
20180814.0,7.0,32.0,8.0,10.0,31.0,27.0,5.0,4.0,15.0,12.0,14.0,84.0,18.0,22.0,0.39,0.44
20180814.0,8.0,33.0,9.0,10.0,32.0,28.0,4.0,4.0,13.0,12.0,19.0,84.0,18.0,22.0,0.41,0.43
20180814.0,9.0,29.0,10.0,10.0,28.0,28.0,4.0,4.0,12.0,12.0,23.0,84.0,18.0,22.0,0.41,0.41
20180814.0,10.0,26.0,9.0,10.0,25.0,28.0,4.0,4.0,12.0,12.0,26.0,84.0,19.0,22.0,0.38,0.4
20180814.0,11.0,28.0,10.0,10.0,27.0,27.0,4.0,4.0,11.0,12.0,35.0,84.0,21.0,22.0,0.39,0.4
20180814.0,12.0,34.0,11.0,9.0,33.0,28.0,4.0,4.0,11.0,12.0,39.0,84.0,23.0,23.0,0.39,0.4
20180814.0,13.0,25.0,10.0,9.0,24.0,28.0,3.0,4.0,9.0,12.0,44.0,80.0,26.0,26.0,0.37799999999999995,0.39
20180814.0,14.0,32.0,9.0,9.0,31.0,28.0,3.0,4.0,10.0,12.0,40.0,79.0,30.0,30.0,0.37,0.39
20180814.0,15.0,33.0,10.0,9.0,32.0,28.0,4.0,4.0,11.0,12.0,41.0,74.0,33.0,33.0,0.4,0.39
20180814.0,16.0,33.0,10.0,9.0,32.0,28.0,4.0,4.0,13.0,13.0,40.0,67.0,36.0,36.0,0.38,0.39
20180814.0,17.0,36.0,11.0,9.0,35.0,28.0,4.0,4.0,16.0,13.0,33.0,54.0,37.0,37.0,0.42,0.39
20180814.0,18.0,34.0,9.0,9.0,33.0,28.0,5.0,4.0,16.0,13.0,27.0,47.0,37.0,37.0,0.45,0.39
20180814.0,19.0,33.0,10.0,9.0,32.0,28.0,5.0,4.0,20.0,13.0,22.0,47.0,35.0,37.0,0.456,0.39
20180814.0,20.0,35.0,10.0,9.0,34.0,29.0,5.0,4.0,22.0,13.0,19.0,44.0,33.0,37.0,0.46,0.39
20180814.0,21.0,36.0,11.0,9.0,35.0,29.0,5.0,4.0,23.0,13.0,15.0,44.0,30.0,37.0,0.44,0.39
20180814.0,22.0,34.0,9.0,9.0,33.0,29.0,6.0,4.0,21.0,14.0,15.0,44.0,26.0,37.0,0.44,0.39
20180814.0,23.0,30.0,9.0,9.0,29.0,29.0,7.0,4.0,17.0,14.0,17.0,44.0,23.0,37.0,0.4,0.39
20180815.0,0.0,27.0,9.0,9.0,26.0,29.0,8.0,5.0,21.0,14.0,12.0,44.0,20.0,37.0,0.4,0.39
20180815.0,1.0,26.0,10.0,9.0,25.0,29.0,8.0,5.0,22.0,15.0,11.0,44.0,11.0,11.0,0.4,0.39
20180815.0,2.0,26.0,8.0,9.0,25.0,29.0,9.0,5.0,23.0,15.0,10.0,44.0,10.0,11.0,0.38,0.39
20180815.0,3.0,26.0,9.0,9.0,25.0,29.0,9.0,5.0,21.0,16.0,11.0,44.0,11.0,12.0,0.38,0.39
20180815.0,4.0,26.5,9.25,9.0,25.5,29.0,8.5,5.25,20.25,16.25,12.25,44.0,11.5,12.25,0.3925,0.3925
20180815.0,5.0,27.0,9.5,9.0,26.0,29.0,8.0,5.5,19.5,16.5,13.5,44.0,12.0,12.5,0.405,0.395
20180815.0,6.0,27.5,9.75,9.0,26.5,29.0,7.5,5.75,18.75,16.75,14.75,44.0,12.5,12.75,0.4175,0.3975
20180815.0,7.0,28.0,10.0,9.0,27.0,29.0,7.0,6.0,18.0,17.0,16.0,44.0,13.0,13.0,0.43,0.4
20180815.0,8.0,31.0,12.0,10.0,30.0,29.0,7.0,6.0,16.0,17.0,20.0,44.0,14.0,14.0,0.45,0.4
20180815.0,9.0,29.0,12.0,10.0,28.0,29.0,7.0,6.0,14.0,17.0,26.0,44.0,16.0,16.0,0.45,0.4
20180815.0,10.0,31.0,11.0,10.0,30.0,30.0,6.0,6.0,14.0,17.0,34.0,44.0,19.0,19.0,0.45,0.4
20180815.0,11.0,32.0,12.0,10.0,31.0,30.0,5.0,6.0,14.0,17.0,45.0,48.0,23.0,23.0,0.45,0.4
20180815.0,12.0,31.0,14.0,10.0,30.0,29.0,5.0,6.0,13.0,17.0,57.0,57.0,28.0,28.0,0.444,0.43
20180815.0,13.0,25.0,16.0,10.0,24.0,29.0,5.0,6.0,12.0,17.0,65.0,64.0,34.0,34.0,0.42,0.43
20180815.0,14.0,25.0,15.0,10.0,24.0,29.0,5.0,6.0,12.0,17.0,66.0,67.0,41.0,41.0,0.413,0.43
20180815.0,15.0,36.0,16.0,10.0,35.0,29.0,6.0,6.0,13.0,17.0,61.0,67.0,46.0,46.0,0.41,0.42
20180815.0,16.0,29.0,16.0,11.0,28.0,29.0,7.0,6.0,15.0,17.0,62.0,68.0,52.0,52.0,0.45,0.42
20180815.0,17.0,30.0,15.0,11.0,29.0,29.0,6.0,6.0,16.0,18.0,60.0,68.0,56.0,56.0,0.41,0.43
20180815.0,18.0,34.0,15.0,11.0,33.0,29.0,6.0,6.0,19.0,18.0,53.0,68.0,58.0,58.0,0.45,0.43
20180815.0,19.0,32.0,18.0,12.0,31.0,29.0,6.0,6.0,22.0,18.0,46.0,68.0,59.0,59.0,0.49,0.43
20180815.0,20.0,33.0,17.0,12.0,32.0,28.0,8.0,7.0,23.0,18.0,47.0,70.0,58.0,60.0,0.478,0.444
20180815.0,21.0,35.0,19.0,12.0,34.0,28.0,7.0,7.0,22.0,18.0,57.0,71.0,57.0,60.0,0.43700000000000006,0.444
20180815.0,22.0,39.0,22.0,13.0,38.0,29.0,6.0,7.0,20.0,17.0,68.0,74.0,57.0,60.0,0.45,0.44
20180815.0,23.0,33.0,22.0,13.0,32.0,29.0,6.0,7.0,19.0,18.0,57.0,74.0,57.0,60.0,0.44,0.45
20180816.0,0.0,28.0,17.0,14.0,27.0,29.0,5.0,7.0,16.0,17.0,51.0,74.0,55.0,60.0,0.42,0.45
20180816.0,1.0,26.0,16.0,14.0,25.0,29.0,5.0,6.0,15.0,17.0,49.0,74.0,49.0,49.0,0.4,0.45
20180816.0,2.0,26.0,13.0,14.0,25.0,29.0,5.0,6.0,16.0,17.0,46.0,74.0,48.0,49.0,0.4,0.44
20180816.0,3.0,24.0,11.0,14.0,18.0,29.0,5.0,6.0,16.0,17.0,46.0,74.0,47.0,50.0,0.4,0.44
20180816.0,4.0,24.0,10.5,14.0,19.0,28.75,4.75,5.75,16.25,16.75,45.25,74.0,46.75,50.0,0.4055,0.441
20180816.0,5.0,24.0,10.0,14.0,20.0,28.5,4.5,5.5,16.5,16.5,44.5,74.0,46.5,50.0,0.41100000000000003,0.442
20180816.0,6.0,24.0,9.5,14.0,21.0,28.25,4.25,5.25,16.75,16.25,43.75,74.0,46.25,50.0,0.41650000000000004,0.443
20180816.0,7.0,24.0,9.0,14.0,22.0,28.0,4.0,5.0,17.0,16.0,43.0,74.0,46.0,50.0,0.42200000000000004,0.444
20180816.0,8.0,25.0,8.0,14.0,24.0,28.0,4.0,5.0,17.0,16.0,45.0,74.0,46.0,50.0,0.433,0.433
20180816.0,9.0,25.0,9.0,14.0,24.0,27.0,4.0,5.0,14.0,16.0,51.0,74.0,46.0,50.0,0.444,0.433
20180816.0,10.0,29.0,12.0,15.0,28.0,27.0,4.0,5.0,14.0,16.0,57.0,74.0,47.0,50.0,0.478,0.433
20180816.0,11.0,31.0,12.0,15.0,30.0,27.0,5.0,5.0,14.0,16.0,63.0,74.0,49.0,51.0,0.5,0.43
20180816.0,12.0,27.0,12.0,14.0,21.0,27.0,5.0,5.0,11.0,16.0,66.0,74.0,52.0,53.0,0.46,0.43
20180816.0,13.0,28.0,9.0,14.0,23.0,27.0,4.0,5.0,10.0,16.0,63.0,74.0,55.0,55.0,0.51,0.43
20180816.0,14.0,29.0,7.0,14.0,24.0,26.0,4.0,5.0,10.0,16.0,60.0,74.0,56.0,56.0,0.42,0.43
20180816.0,15.0,30.0,6.0,14.0,22.0,26.0,4.0,5.0,13.0,16.0,55.0,74.0,58.0,58.0,0.43,0.43
20180816.0,16.0,30.0,6.0,13.0,14.0,26.0,4.0,5.0,13.0,16.0,56.0,74.0,59.0,59.0,0.43,0.43
20180816.0,17.0,30.0,7.0,13.0,17.0,25.0,4.0,5.0,15.0,16.0,52.0,74.0,59.0,60.0,0.44,0.43
20180816.0,18.0,30.0,7.0,12.0,15.0,24.0,4.0,5.0,18.0,16.0,47.0,74.0,58.0,60.0,0.48,0.43
20180816.0,19.0,29.0,6.0,12.0,13.0,24.0,4.0,5.0,17.0,16.0,46.0,74.0,56.0,60.0,0.48,0.43
20180816.0,20.0,27.0,6.0,11.0,11.0,23.0,3.0,5.0,14.0,15.0,46.0,74.0,53.0,60.0,0.44,0.43
20180816.0,21.0,26.5,5.5,10.5,14.0,22.0,3.0,4.5,12.0,15.0,48.0,70.5,51.5,60.0,0.435,0.43
20180816.0,22.0,26.0,5.0,10.0,17.0,21.0,3.0,4.0,10.0,15.0,50.0,67.0,50.0,60.0,0.43,0.43
20180816.0,23.0,26.0,7.0,10.0,18.0,20.0,3.0,4.0,8.0,14.0,55.0,67.0,50.0,60.0,0.43,0.43
20180817.0,0.0,26.0,7.0,9.0,12.0,19.0,4.0,4.0,7.0,14.0,58.0,67.0,50.0,60.0,0.42,0.43
20180817.0,1.0,32.0,4.0,8.0,9.0,19.0,4.0,4.0,7.0,13.0,62.0,67.0,62.0,60.0,0.4,0.43
20180817.0,2.0,33.0,4.0,8.0,10.0,18.0,4.0,4.0,5.0,13.0,66.0,70.0,64.0,65.0,0.4,0.43
20180817.0,3.0,31.0,4.0,8.0,9.0,18.0,4.0,4.0,7.0,12.0,56.0,70.0,61.0,65.0,0.42,0.43
20180817.0,4.0,29.833333333333332,3.8333333333333335,7.666666666666667,9.666666666666666,17.666666666666668,4.0,4.0,8.666666666666666,12.0,52.666666666666664,70.0,58.5,65.0,0.43666666666666665,0.43333333333333335
20180817.0,5.0,28.666666666666668,3.6666666666666665,7.333333333333333,10.333333333333334,17.333333333333332,4.0,4.0,10.333333333333334,12.0,49.333333333333336,70.0,56.0,65.0,0.4533333333333333,0.43666666666666665
20180817.0,6.0,27.5,3.5,7.0,11.0,17.0,4.0,4.0,12.0,12.0,46.0,70.0,53.5,65.0,0.47,0.44
20180817.0,7.0,26.333333333333332,3.3333333333333335,6.666666666666667,11.666666666666666,16.666666666666668,4.0,4.0,13.666666666666668,12.0,42.666666666666664,70.0,51.0,65.0,0.4866666666666667,0.44333333333333336
20180817.0,8.0,25.166666666666664,3.166666666666667,6.333333333333334,12.333333333333332,16.333333333333332,4.0,4.0,15.333333333333334,12.0,39.33333333333333,70.0,48.5,65.0,0.5033333333333334,0.44666666666666666
20180817.0,9.0,24.0,3.0,6.0,13.0,16.0,4.0,4.0,17.0,12.0,36.0,70.0,46.0,65.0,0.52,0.45
20180817.0,10.0,22.0,3.0,6.0,12.0,15.0,4.0,4.0,15.0,12.0,41.0,70.0,43.0,65.0,0.52,0.44
20180817.0,11.0,22.0,5.0,5.0,16.0,14.0,4.0,4.0,15.0,12.0,52.0,70.0,43.0,65.0,0.52,0.44
20180817.0,12.0,34.0,10.0,5.0,33.0,15.0,4.0,4.0,16.0,12.0,68.0,71.0,45.0,65.0,0.544,0.44
20180817.0,13.0,40.0,16.0,5.0,39.0,16.0,4.0,4.0,14.0,12.0,83.0,84.0,49.0,65.0,0.55,0.44
20180817.0,14.0,32.0,16.0,6.0,31.0,16.0,4.0,4.0,13.0,12.0,87.0,87.0,54.0,65.0,0.52,0.45
20180817.0,15.0,33.0,15.0,6.0,32.0,16.0,4.0,4.0,13.0,12.0,82.0,87.0,60.0,65.0,0.47,0.45
20180817.0,16.0,34.0,14.0,6.0,26.0,17.0,4.0,4.0,13.0,12.0,82.0,84.0,67.0,65.0,0.5,0.45
20180817.0,17.0,36.0,13.0,7.0,30.0,18.0,4.0,4.0,16.0,12.0,74.0,84.0,71.0,69.0,0.5,0.47
20180817.0,18.0,38.0,13.0,7.0,27.0,18.0,4.0,4.0,16.0,12.0,67.0,87.0,75.0,75.0,0.48,0.47
20180817.0,19.0,39.0,11.0,7.0,30.0,19.0,4.0,4.0,17.0,12.0,66.0,87.0,76.0,76.0,0.51,0.46
20180817.0,20.0,39.0,13.0,8.0,30.0,20.0,4.0,4.0,15.0,12.0,72.0,87.0,77.0,77.0,0.5,0.47
20180817.0,21.0,38.0,15.0,8.0,31.0,21.0,4.0,4.0,13.0,12.0,73.0,84.0,75.0,75.0,0.489,0.47
20180817.0,22.0,37.0,13.0,8.0,25.0,21.0,4.0,4.0,12.0,12.0,69.0,87.0,73.0,77.0,0.49,0.48
20180817.0,23.0,36.0,11.0,8.0,26.0,22.0,4.0,4.0,12.0,13.0,65.0,87.0,71.0,77.0,0.47,0.48
20180818.0,0.0,35.0,11.0,9.0,24.0,22.0,4.0,4.0,12.0,12.0,63.0,87.0,68.0,77.0,0.47,0.48
20180818.0,1.0,30.0,10.0,9.0,19.0,22.0,4.0,4.0,11.0,13.0,58.0,87.0,58.0,58.0,0.46,0.48
20180818.0,2.0,29.0,8.0,9.0,15.0,22.0,4.0,4.0,10.0,13.0,53.0,87.0,56.0,58.0,0.43,0.48
20180818.0,3.0,28.0,6.0,9.0,16.0,23.0,4.0,4.0,10.0,13.0,49.0,87.0,54.0,58.0,0.43,0.48
20180818.0,4.0,27.75,6.75,9.25,17.25,23.25,3.75,4.0,11.25,13.25,50.5,87.0,53.5,58.25,0.4375,0.48
20180818.0,5.0,27.5,7.5,9.5,18.5,23.5,3.5,4.0,12.5,13.5,52.0,87.0,53.0,58.5,0.445,0.48
20180818.0,6.0,27.25,8.25,9.75,19.75,23.75,3.25,4.0,13.75,13.75,53.5,87.0,52.5,58.75,0.4525,0.48
20180818.0,7.0,27.0,9.0,10.0,21.0,24.0,3.0,4.0,15.0,14.0,55.0,87.0,52.0,59.0,0.46,0.48
20180818.0,8.0,27.0,8.0,10.0,22.0,24.0,4.0,4.0,15.0,14.0,58.0,87.0,53.0,59.0,0.46,0.48
20180818.0,9.0,27.0,7.0,10.0,23.0,25.0,4.0,4.0,14.0,13.0,54.0,87.0,52.0,59.0,0.46,0.48
20180818.0,10.0,27.0,7.0,10.0,24.0,25.0,4.0,4.0,13.0,13.0,53.0,87.0,52.0,59.0,0.46,0.48
20180818.0,11.0,27.0,8.0,10.0,22.0,25.0,4.0,4.0,12.0,13.0,60.0,87.0,53.0,59.0,0.47,0.47
20180818.0,12.0,29.0,8.0,10.0,20.0,24.0,4.0,4.0,11.0,13.0,68.0,87.0,56.0,59.0,0.44,0.47
20180818.0,13.0,30.0,8.0,10.0,17.0,24.0,4.0,4.0,10.0,13.0,74.0,88.0,59.0,60.0,0.44,0.46
20180818.0,14.0,32.0,8.0,10.0,21.0,23.0,3.0,4.0,10.0,13.0,76.0,86.0,62.0,62.0,0.44,0.46
20180818.0,15.0,33.0,8.0,10.0,24.0,23.0,4.0,4.0,11.0,13.0,72.0,83.0,64.0,64.0,0.44,0.46
20180818.0,16.0,33.0,9.0,9.0,21.0,23.0,4.0,4.0,10.0,12.0,67.0,79.0,65.0,65.0,0.43,0.46
20180818.0,17.0,34.0,9.0,9.0,23.0,22.0,4.0,4.0,12.0,12.0,56.0,78.0,66.0,66.0,0.44,0.46
20180818.0,18.0,33.0,9.0,9.0,26.0,22.0,4.0,4.0,15.0,12.0,49.0,78.0,65.0,66.0,0.45,0.46
20180818.0,19.0,32.0,8.0,9.0,25.0,22.0,4.0,4.0,17.0,12.0,44.0,78.0,63.0,66.0,0.45,0.46
20180818.0,20.0,31.0,9.0,9.0,28.0,22.0,4.0,4.0,18.0,12.0,38.0,78.0,60.0,66.0,0.44,0.46
20180818.0,21.0,28.0,9.0,9.0,26.0,22.0,4.0,4.0,18.0,13.0,34.0,77.0,55.0,66.0,0.44,0.45
20180818.0,22.0,25.0,7.0,8.0,23.0,22.0,4.0,4.0,17.0,13.0,29.0,77.0,48.0,66.0,0.42,0.45
20180818.0,23.0,22.0,7.0,8.0,21.0,22.0,5.0,4.0,17.0,13.0,25.0,77.0,43.0,66.0,0.42,0.45
20180819.0,0.0,20.0,7.0,8.0,19.0,21.0,4.0,4.0,15.0,13.0,26.0,77.0,38.0,66.0,0.42,0.44
20180819.0,1.0,18.0,6.0,8.0,17.0,22.0,4.0,4.0,13.0,13.0,27.0,77.0,27.0,27.0,0.41,0.44
20180819.0,2.0,20.0,7.0,8.0,19.0,21.0,4.0,4.0,12.0,13.0,25.0,77.0,26.0,27.0,0.39,0.44
20180819.0,3.0,21.0,6.0,8.0,20.0,22.0,4.0,4.0,12.0,13.0,24.0,77.0,25.0,27.0,0.39,0.44
20180819.0,4.0,21.75,6.0,7.75,20.75,22.0,4.0,4.0,12.75,13.25,24.0,77.0,24.75,27.0,0.3925,0.44
20180819.0,5.0,22.5,6.0,7.5,21.5,22.0,4.0,4.0,13.5,13.5,24.0,77.0,24.5,27.0,0.395,0.44
20180819.0,6.0,23.25,6.0,7.25,22.25,22.0,4.0,4.0,14.25,13.75,24.0,77.0,24.25,27.0,0.3975,0.44
20180819.0,7.0,24.0,6.0,7.0,23.0,22.0,4.0,4.0,15.0,14.0,24.0,77.0,24.0,27.0,0.4,0.44
20180819.0,8.0,26.0,7.0,7.0,25.0,22.0,4.0,4.0,14.0,14.0,26.0,77.0,25.0,27.0,0.42,0.44
20180819.0,9.0,26.0,8.0,8.0,25.0,22.0,4.0,4.0,12.0,13.0,31.0,77.0,25.0,27.0,0.42,0.44
20180819.0,10.0,25.0,9.0,8.0,24.0,22.0,4.0,4.0,11.0,13.0,41.0,77.0,27.0,27.0,0.43,0.44
20180819.0,11.0,22.0,8.0,8.0,21.0,22.0,4.0,4.0,10.0,13.0,52.0,77.0,31.0,31.0,0.43,0.44
20180819.0,12.0,22.0,10.0,8.0,21.0,22.0,4.0,4.0,9.0,13.0,66.0,77.0,36.0,36.0,0.43,0.44
20180819.0,13.0,23.0,9.0,8.0,22.0,22.0,4.0,4.0,8.0,13.0,72.0,77.0,42.0,42.0,0.44,0.44
20180819.0,14.0,25.0,8.0,8.0,24.0,23.0,4.0,4.0,9.0,13.0,72.0,75.0,48.0,48.0,0.41100000000000003,0.44
20180819.0,15.0,28.0,8.0,8.0,25.0,23.0,4.0,4.0,9.0,13.0,74.0,74.0,54.0,54.0,0.4,0.42
20180819.0,16.0,31.0,8.0,8.0,26.0,23.0,4.0,4.0,10.0,13.0,73.0,74.0,60.0,60.0,0.41,0.42
20180819.0,17.0,33.0,8.0,8.0,27.0,23.0,4.0,4.0,12.0,13.0,65.0,74.0,64.0,64.0,0.42,0.42
20180819.0,18.0,34.0,8.0,8.0,27.0,23.0,4.0,4.0,14.0,13.0,56.0,74.0,66.0,66.0,0.42,0.42
20180819.0,19.0,34.0,9.0,8.0,29.0,23.0,4.0,4.0,16.0,13.0,45.0,74.0,66.0,66.0,0.43,0.42
20180819.0,20.0,32.0,8.0,8.0,28.0,23.0,4.0,4.0,17.0,13.0,35.0,74.0,62.0,66.0,0.43,0.42
20180819.0,21.0,29.0,6.0,8.0,24.0,23.0,4.0,4.0,17.0,13.0,30.0,74.0,56.0,66.0,0.43,0.42
20180819.0,22.0,26.0,4.0,7.0,20.0,23.0,4.0,4.0,16.0,13.0,33.0,74.0,51.0,66.0,0.42,0.42
20180819.0,23.0,24.0,5.0,7.0,19.0,23.0,4.0,4.0,14.0,13.0,42.0,74.0,47.0,66.0,0.41,0.43
20180820.0,0.0,23.0,7.0,7.0,20.0,23.0,4.0,4.0,13.0,13.0,47.0,74.0,44.0,66.0,0.41,0.42
20180820.0,1.0,24.0,7.0,7.0,21.0,23.0,4.0,4.0,11.0,12.0,47.0,74.0,47.0,47.0,0.42,0.42
20180820.0,2.0,24.0,8.0,7.0,17.0,23.0,5.0,4.0,11.0,12.0,46.0,74.0,46.0,48.0,0.43,0.42
20180820.0,3.0,24.0,8.0,7.0,17.0,23.0,4.0,4.0,10.0,12.0,45.0,74.0,46.0,48.0,0.4,0.42
20180820.0,4.0,24.0,8.0,7.0,18.5,23.0,4.25,4.0,12.0,12.0,41.75,73.5,44.75,48.0,0.4195,0.42
20180820.0,5.0,24.0,8.0,7.0,20.0,23.0,4.5,4.0,14.0,12.0,38.5,73.0,43.5,48.0,0.439,0.42
20180820.0,6.0,24.0,8.0,7.0,21.5,23.0,4.75,4.0,16.0,12.0,35.25,72.5,42.25,48.0,0.4585,0.42
20180820.0,7.0,24.0,8.0,7.0,23.0,23.0,5.0,4.0,18.0,12.0,32.0,72.0,41.0,48.0,0.478,0.42
20180820.0,8.0,27.0,10.0,8.0,26.0,23.0,4.0,4.0,17.0,13.0,36.0,72.0,40.0,48.0,0.489,0.42
20180820.0,9.0,26.0,8.0,8.0,25.0,23.0,4.0,4.0,17.0,13.0,44.0,72.0,40.0,48.0,0.475,0.42
20180820.0,10.0,29.0,10.0,8.0,28.0,23.0,5.0,4.0,17.0,13.0,56.0,72.0,41.0,48.0,0.513,0.42
20180820.0,11.0,29.0,10.0,8.0,28.0,23.0,5.0,4.0,18.0,13.0,69.0,75.0,45.0,48.0,0.5,0.43
20180820.0,12.0,28.0,11.0,8.0,27.0,24.0,4.0,4.0,15.0,14.0,89.0,89.0,52.0,52.0,0.5,0.43
20180820.0,13.0,34.0,13.0,8.0,28.0,24.0,5.0,4.0,14.0,14.0,105.0,105.0,61.0,61.0,0.5,0.43
20180820.0,14.0,38.0,14.0,8.0,29.0,24.0,5.0,4.0,13.0,14.0,118.0,118.0,71.0,71.0,0.5,0.43
20180820.0,15.0,42.0,17.0,9.0,32.0,24.0,5.0,4.0,14.0,14.0,121.0,122.0,82.0,82.0,0.48,0.44
20180820.0,16.0,46.0,15.0,9.0,31.0,24.0,5.0,4.0,15.0,14.0,117.0,123.0,91.0,91.0,0.48,0.44
20180820.0,17.0,50.0,13.0,9.0,32.0,25.0,5.0,4.0,16.0,15.0,106.0,123.0,98.0,98.0,0.48,0.45
20180820.0,18.0,53.0,12.0,9.0,30.0,25.0,5.0,4.0,19.0,15.0,88.0,117.0,102.0,97.0,0.456,0.45
