date,time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20170110.0,1.0,280.0,229.0,229.0,312.0,257.0,26.0,28.0,96.0,83.0,6.0,24.0,6.0,6.0,3.767,3.2
20170110.0,2.0,277.0,226.0,229.0,347.0,259.0,25.0,29.0,94.0,83.0,6.0,24.0,6.0,6.0,3.733,3.233
20170110.0,3.0,271.0,220.0,228.0,282.0,272.0,33.0,29.0,94.0,83.0,6.0,24.0,6.0,6.0,3.883,3.25
20170110.0,4.0,259.0,208.0,225.0,293.0,278.0,24.0,29.0,92.0,83.0,5.0,24.0,6.0,6.0,4.083,3.267
20170110.0,5.0,252.0,201.0,241.0,265.0,282.0,19.0,22.0,93.0,85.0,5.0,21.0,5.0,5.0,4.04,3.64
20170110.0,6.0,246.0,195.0,233.0,351.0,284.0,21.0,22.0,95.0,85.0,5.0,21.0,5.0,6.0,4.133,3.65
20170110.0,7.0,229.0,178.0,231.0,331.0,288.0,22.0,27.0,92.0,86.0,5.0,21.0,5.0,6.0,3.8,3.667
20170110.0,8.0,199.0,149.0,226.0,294.0,286.0,22.0,28.0,94.0,89.0,5.0,21.0,5.0,6.0,3.8139999999999996,3.6430000000000002
20170110.0,9.0,185.0,139.0,222.0,220.0,281.0,29.0,28.0,94.0,89.0,5.0,21.0,5.0,6.0,3.886,3.6710000000000003
20170110.0,10.0,202.0,151.0,218.0,252.0,277.0,18.0,24.0,94.0,90.0,6.0,20.0,6.0,6.0,4.25,3.717
20170110.0,11.0,161.0,122.0,214.0,232.0,274.0,20.0,25.0,90.0,90.0,7.0,20.0,6.0,6.0,3.7,3.733
20170110.0,12.0,152.0,102.0,207.0,252.0,273.0,22.0,25.0,94.0,90.0,12.0,21.0,7.0,7.0,3.7,3.717
20170110.0,13.0,319.0,181.0,206.0,434.0,280.0,28.0,28.0,98.0,91.0,15.0,22.0,8.0,8.0,4.2860000000000005,3.8139999999999996
20170110.0,14.0,303.0,252.0,212.0,353.0,289.0,32.0,29.0,91.0,90.0,19.0,25.0,10.0,10.0,3.967,3.733
20170110.0,15.0,360.0,309.0,215.0,423.0,302.0,30.0,28.0,95.0,91.0,23.0,27.0,12.0,12.0,3.8,3.733
20170110.0,16.0,370.0,319.0,211.0,367.0,298.0,34.0,27.0,81.0,94.0,20.0,24.0,13.0,13.0,4.0,3.886
20170110.0,17.0,374.0,323.0,214.0,421.0,299.0,34.0,27.0,105.0,95.0,19.0,23.0,15.0,15.0,4.013999999999999,3.9139999999999997
20170110.0,18.0,351.0,300.0,217.0,367.0,308.0,34.0,27.0,107.0,96.0,14.0,23.0,16.0,16.0,4.114,3.929
20170110.0,19.0,389.0,338.0,223.0,370.0,311.0,31.0,27.0,107.0,96.0,9.0,23.0,16.0,17.0,4.0569999999999995,3.943
20170110.0,20.0,342.0,291.0,226.0,323.0,307.0,26.0,27.0,105.0,97.0,6.0,23.0,15.0,17.0,4.071000000000001,3.971
20170110.0,21.0,345.0,294.0,229.0,387.0,315.0,25.0,27.0,105.0,98.0,6.0,23.0,14.0,17.0,3.929,4.0
20170110.0,22.0,377.0,326.0,232.0,374.0,323.0,23.0,27.0,107.0,98.0,6.0,23.0,13.0,17.0,4.314,4.013999999999999
20170110.0,23.0,382.0,331.0,235.0,388.0,327.0,23.0,27.0,106.0,98.0,6.0,23.0,11.0,17.0,4.271,4.043
20170111.0,0.0,375.0,324.0,238.0,423.0,331.0,28.0,27.0,106.0,98.0,6.0,23.0,9.0,17.0,4.2139999999999995,4.0569999999999995
20170111.0,1.0,354.0,303.0,241.0,351.0,332.0,26.0,27.0,104.0,98.0,6.0,23.0,6.0,6.0,3.957,4.029
20170111.0,2.0,341.0,290.0,243.0,350.0,332.0,28.0,27.0,105.0,99.0,6.0,23.0,6.0,6.0,3.843,4.013999999999999
20170111.0,3.0,332.0,281.0,245.0,348.0,335.0,30.0,27.0,105.0,99.0,5.0,23.0,6.0,6.0,3.843,4.029
20170111.0,4.0,329.0,278.0,247.0,319.0,336.0,31.0,28.0,103.0,100.0,5.0,23.0,5.0,6.0,3.6430000000000002,4.013999999999999
20170111.0,5.0,324.0,273.0,259.0,353.0,354.0,30.0,24.0,102.0,102.0,5.0,22.0,5.0,5.0,3.8169999999999997,4.167
20170111.0,6.0,307.0,256.0,252.0,332.0,337.0,36.0,28.0,98.0,100.0,5.0,23.0,5.0,6.0,3.529,3.957
20170111.0,7.0,293.0,242.0,255.0,310.0,335.0,34.0,29.0,96.0,100.0,5.0,23.0,5.0,6.0,3.429,3.943
20170111.0,8.0,279.0,228.0,258.0,279.0,332.0,43.0,30.0,91.0,100.0,6.0,23.0,6.0,6.0,3.2710000000000004,3.929
20170111.0,9.0,283.0,232.0,262.0,276.0,335.0,47.0,30.0,93.0,99.0,6.0,23.0,5.0,6.0,3.486,3.9139999999999997
20170111.0,10.0,282.0,231.0,265.0,273.0,333.0,41.0,31.0,91.0,99.0,7.0,23.0,6.0,6.0,3.6430000000000002,3.886
20170111.0,11.0,271.0,220.0,268.0,298.0,334.0,40.0,32.0,83.0,99.0,11.0,23.0,6.0,6.0,3.514,3.886
20170111.0,12.0,254.0,203.0,272.0,283.0,332.0,32.0,32.0,78.0,99.0,16.0,23.0,8.0,8.0,3.457,3.8569999999999998
20170111.0,13.0,277.0,226.0,274.0,288.0,330.0,30.0,32.0,78.0,98.0,20.0,24.0,10.0,10.0,3.429,3.8289999999999997
20170111.0,14.0,299.0,248.0,274.0,309.0,328.0,32.0,32.0,72.0,97.0,24.0,26.0,12.0,12.0,3.114,3.786
20170111.0,15.0,307.0,256.0,270.0,302.0,321.0,37.0,32.0,70.0,96.0,27.0,27.0,15.0,15.0,2.886,3.7569999999999997
20170111.0,16.0,318.0,259.0,268.0,433.0,320.0,30.0,32.0,65.0,95.0,27.0,28.0,17.0,17.0,2.7569999999999997,3.6860000000000004
20170111.0,17.0,273.0,222.0,265.0,256.0,321.0,29.0,32.0,65.0,93.0,26.0,29.0,20.0,20.0,2.614,3.614
20170111.0,18.0,280.0,229.0,263.0,257.0,317.0,33.0,32.0,71.0,92.0,22.0,29.0,22.0,22.0,2.543,3.543
20170111.0,19.0,270.0,219.0,257.0,262.0,314.0,35.0,32.0,76.0,91.0,17.0,29.0,22.0,22.0,2.571,3.514
20170111.0,20.0,264.0,213.0,254.0,241.0,311.0,33.0,33.0,81.0,89.0,13.0,29.0,22.0,22.0,2.8569999999999998,3.443
20170111.0,21.0,278.0,227.0,252.0,287.0,306.0,44.0,33.0,88.0,89.0,12.0,29.0,21.0,22.0,3.3,3.429
20170111.0,22.0,278.0,227.0,247.0,291.0,301.0,44.0,34.0,90.0,88.0,11.0,29.0,19.0,22.0,3.2289999999999996,3.386
20170111.0,23.0,276.0,225.0,243.0,272.0,295.0,41.0,35.0,90.0,87.0,12.0,29.0,17.0,22.0,3.071,3.343
20170112.0,0.0,279.0,228.0,239.0,290.0,293.0,38.0,35.0,91.0,87.0,11.0,29.0,15.0,22.0,3.0,3.2569999999999997
20170112.0,1.0,272.0,221.0,235.0,243.0,290.0,32.0,36.0,91.0,86.0,11.0,29.0,11.0,11.0,2.7569999999999997,3.2289999999999996
20170112.0,2.0,244.0,193.0,231.0,221.0,284.0,27.0,36.0,90.0,86.0,10.0,29.0,11.0,11.0,2.6,3.157
20170112.0,3.0,232.0,181.0,227.0,188.0,276.0,26.0,35.0,87.0,85.0,10.0,29.0,10.0,12.0,2.6289999999999996,3.1289999999999996
20170112.0,4.0,223.0,172.0,223.0,226.0,274.0,26.0,35.0,87.0,84.0,8.0,29.0,10.0,12.0,2.614,3.0860000000000003
20170112.0,5.0,219.0,168.0,208.0,211.0,253.0,32.0,38.0,82.0,80.0,10.0,33.0,10.0,14.0,2.617,2.9
20170112.0,6.0,171.0,129.0,203.0,200.0,246.0,22.0,37.0,73.0,79.0,15.0,37.0,11.0,15.0,2.4330000000000003,2.85
20170112.0,7.0,127.0,96.0,198.0,155.0,237.0,19.0,37.0,74.0,78.0,14.0,37.0,11.0,15.0,2.0669999999999997,2.783
20170112.0,8.0,100.0,75.0,192.0,143.0,229.0,21.0,36.0,76.0,78.0,13.0,37.0,12.0,16.0,2.333,2.767
20170112.0,9.0,107.0,79.0,187.0,162.0,223.0,23.0,34.0,75.0,77.0,12.0,37.0,11.0,17.0,2.65,2.717
20170112.0,10.0,91.0,58.0,180.0,130.0,211.0,24.0,34.0,82.0,77.0,9.0,37.0,11.0,17.0,2.917,2.717
20170112.0,11.0,127.0,80.0,176.0,201.0,208.0,25.0,32.0,82.0,77.0,12.0,37.0,12.0,18.0,3.717,2.733
20170112.0,12.0,172.0,130.0,185.0,245.0,219.0,28.0,30.0,88.0,81.0,16.0,33.0,13.0,17.0,3.5860000000000003,2.886
20170112.0,13.0,264.0,213.0,184.0,311.0,220.0,27.0,30.0,94.0,82.0,20.0,34.0,14.0,18.0,3.8569999999999998,2.9
20170112.0,14.0,347.0,296.0,185.0,382.0,217.0,16.0,29.0,95.0,83.0,25.0,34.0,15.0,20.0,3.614,2.929
20170112.0,15.0,355.0,304.0,189.0,409.0,221.0,18.0,28.0,90.0,83.0,29.0,37.0,17.0,22.0,3.0,2.929
20170112.0,16.0,295.0,244.0,189.0,290.0,218.0,24.0,28.0,85.0,84.0,30.0,37.0,20.0,24.0,2.7289999999999996,2.9
20170112.0,17.0,290.0,239.0,189.0,272.0,219.0,34.0,28.0,89.0,85.0,28.0,37.0,21.0,26.0,2.7289999999999996,2.9139999999999997
20170112.0,18.0,292.0,241.0,189.0,328.0,222.0,34.0,29.0,97.0,86.0,23.0,37.0,23.0,27.0,2.8289999999999997,2.929
20170112.0,19.0,277.0,226.0,189.0,347.0,224.0,28.0,28.0,104.0,87.0,15.0,37.0,23.0,28.0,3.1710000000000003,2.943
20170112.0,20.0,277.0,226.0,189.0,336.0,224.0,26.0,28.0,109.0,89.0,12.0,37.0,23.0,28.0,3.2569999999999997,2.971
20170112.0,21.0,277.0,226.0,189.0,304.0,226.0,23.0,27.0,109.0,90.0,11.0,37.0,22.0,28.0,3.214,2.957
20170112.0,22.0,264.0,213.0,188.0,353.0,226.0,26.0,26.0,107.0,90.0,10.0,37.0,20.0,28.0,3.1860000000000004,2.957
20170112.0,23.0,266.0,215.0,187.0,271.0,224.0,28.0,26.0,110.0,91.0,8.0,36.0,17.0,28.0,3.386,2.957
20170113.0,0.0,280.0,229.0,187.0,282.0,226.0,30.0,25.0,112.0,92.0,7.0,36.0,14.0,26.0,3.571,2.986
20170113.0,1.0,304.0,253.0,188.0,317.0,231.0,34.0,26.0,113.0,93.0,6.0,35.0,6.0,6.0,4.086,3.043
20170113.0,2.0,328.0,277.0,192.0,331.0,237.0,31.0,26.0,110.0,94.0,6.0,35.0,6.0,6.0,4.0569999999999995,3.114
20170113.0,3.0,321.0,270.0,196.0,349.0,241.0,29.0,26.0,104.0,95.0,6.0,35.0,6.0,6.0,3.957,3.1860000000000004
20170113.0,4.0,283.0,232.0,198.0,290.0,243.0,26.0,26.0,98.0,95.0,7.0,35.0,6.0,6.0,3.7289999999999996,3.214
20170113.0,5.0,335.0,284.0,220.0,329.0,273.0,24.0,25.0,102.0,90.0,5.0,36.0,5.0,5.0,4.425,3.325
20170113.0,6.0,364.0,313.0,221.0,366.0,265.0,30.0,27.0,110.0,96.0,5.0,33.0,5.0,6.0,4.66,3.42
20170113.0,7.0,348.0,297.0,228.0,415.0,272.0,28.0,28.0,109.0,97.0,5.0,33.0,5.0,6.0,4.7,3.52
20170113.0,8.0,328.0,277.0,237.0,311.0,280.0,34.0,28.0,105.0,98.0,5.0,33.0,5.0,6.0,4.66,3.6
20170113.0,9.0,339.0,288.0,245.0,338.0,287.0,34.0,29.0,112.0,99.0,5.0,33.0,5.0,6.0,4.8,3.72
20170113.0,10.0,318.0,267.0,224.0,373.0,252.0,28.0,28.0,109.0,99.0,6.0,33.0,5.0,6.0,4.8,3.475
20170113.0,11.0,247.0,196.0,229.0,252.0,258.0,27.0,28.0,108.0,100.0,7.0,33.0,5.0,6.0,5.85,3.55
20170113.0,12.0,266.0,215.0,232.0,384.0,266.0,32.0,28.0,114.0,101.0,9.0,33.0,6.0,6.0,5.7,3.6
20170113.0,13.0,395.0,344.0,236.0,464.0,270.0,42.0,28.0,110.0,101.0,13.0,33.0,7.0,7.0,5.45,3.625
20170113.0,14.0,397.0,346.0,223.0,477.0,270.0,30.0,26.0,97.0,100.0,20.0,33.0,13.0,13.0,4.3,3.54
20170113.0,15.0,400.0,349.0,227.0,332.0,279.0,44.0,27.0,112.0,101.0,19.0,32.0,14.0,14.0,4.82,3.64
20170113.0,16.0,468.0,451.0,242.0,354.0,282.0,47.0,30.0,122.0,107.0,20.0,30.0,16.0,17.0,4.35,3.783
20170113.0,17.0,412.0,366.0,250.0,485.0,298.0,51.0,31.0,133.0,110.0,17.0,28.0,16.0,18.0,4.417,3.867
20170113.0,18.0,447.0,419.0,260.0,542.0,310.0,49.0,32.0,138.0,112.0,12.0,25.0,16.0,19.0,4.717,3.967
20170113.0,19.0,446.0,418.0,272.0,487.0,320.0,48.0,33.0,135.0,113.0,8.0,25.0,15.0,19.0,4.95,4.1
20170113.0,20.0,432.0,396.0,284.0,475.0,330.0,46.0,35.0,125.0,114.0,7.0,25.0,14.0,19.0,4.917,4.2
20170113.0,21.0,372.0,321.0,302.0,342.0,346.0,46.0,37.0,108.0,115.0,6.0,23.0,12.0,19.0,4.5169999999999995,4.35
20170113.0,22.0,372.0,321.0,302.0,342.0,346.0,46.0,37.0,108.0,115.0,6.0,23.0,12.0,19.0,4.5169999999999995,4.35
20170113.0,23.0,375.0,324.0,321.0,408.0,377.0,40.0,37.0,103.0,115.0,6.0,20.0,10.0,17.0,4.471,4.629
20170114.0,0.0,417.0,374.0,329.0,420.0,386.0,41.0,37.0,103.0,114.0,6.0,20.0,8.0,17.0,4.757,4.686
20170114.0,1.0,425.0,386.0,335.0,410.0,394.0,39.0,37.0,102.0,113.0,6.0,20.0,6.0,6.0,4.657,4.7
20170114.0,2.0,410.0,363.0,340.0,429.0,399.0,39.0,37.0,103.0,113.0,6.0,20.0,6.0,6.0,4.5569999999999995,4.7139999999999995
20170114.0,3.0,396.0,345.0,343.0,398.0,402.0,39.0,38.0,104.0,112.0,5.0,20.0,6.0,6.0,4.829,4.757
20170114.0,4.0,385.0,334.0,348.0,411.0,409.0,37.0,39.0,106.0,113.0,5.0,20.0,5.0,6.0,4.886,4.829
20170114.0,5.0,317.0,266.0,349.0,389.0,416.0,33.0,42.0,107.0,119.0,5.0,19.0,6.0,6.0,4.7,4.967
20170114.0,6.0,284.0,233.0,337.0,369.0,412.0,35.0,38.0,100.0,112.0,5.0,20.0,5.0,6.0,4.629,4.8
20170114.0,7.0,275.0,224.0,331.0,348.0,410.0,31.0,39.0,100.0,111.0,5.0,20.0,5.0,6.0,4.543,4.7860000000000005
20170114.0,8.0,264.0,213.0,325.0,284.0,407.0,30.0,38.0,95.0,111.0,6.0,20.0,5.0,6.0,4.271,4.757
20170114.0,9.0,260.0,209.0,319.0,300.0,405.0,32.0,38.0,96.0,110.0,5.0,20.0,5.0,6.0,4.186,4.743
20170114.0,10.0,267.0,216.0,316.0,289.0,401.0,32.0,38.0,95.0,109.0,6.0,20.0,5.0,6.0,3.971,4.686
20170114.0,11.0,308.0,199.0,313.0,425.0,403.0,29.0,38.0,87.0,108.0,11.0,21.0,6.0,7.0,3.1430000000000002,4.586
20170114.0,12.0,221.0,170.0,309.0,359.0,400.0,34.0,38.0,77.0,106.0,20.0,25.0,8.0,8.0,2.6,4.486000000000001
20170114.0,13.0,242.0,153.0,302.0,378.0,397.0,42.0,38.0,81.0,105.0,22.0,27.0,10.0,10.0,2.9139999999999997,4.371
20170114.0,14.0,500.0,178.0,295.0,682.0,392.0,48.0,39.0,83.0,104.0,26.0,29.0,13.0,13.0,3.014,4.343
20170114.0,15.0,303.0,174.0,297.0,421.0,409.0,50.0,39.0,81.0,105.0,27.0,28.0,14.0,14.0,3.0,4.467
20170114.0,16.0,242.0,191.0,281.0,309.0,390.0,54.0,40.0,78.0,101.0,25.0,31.0,18.0,18.0,2.886,4.186
20170114.0,17.0,261.0,210.0,274.0,303.0,376.0,52.0,40.0,84.0,100.0,25.0,33.0,20.0,20.0,3.057,4.1
20170114.0,18.0,260.0,209.0,266.0,321.0,368.0,48.0,40.0,85.0,98.0,25.0,33.0,23.0,23.0,2.8569999999999998,4.043
20170114.0,19.0,498.0,230.0,259.0,597.0,364.0,43.0,40.0,93.0,96.0,18.0,33.0,23.0,24.0,2.9,3.971
20170114.0,20.0,325.0,213.0,251.0,439.0,358.0,35.0,40.0,90.0,95.0,18.0,34.0,23.0,24.0,2.8710000000000004,3.8569999999999998
20170114.0,21.0,264.0,213.0,243.0,376.0,348.0,29.0,39.0,91.0,94.0,17.0,34.0,22.0,25.0,2.886,3.8
20170114.0,22.0,241.0,190.0,238.0,278.0,343.0,28.0,38.0,96.0,93.0,14.0,34.0,21.0,25.0,3.3139999999999996,3.7430000000000003
20170114.0,23.0,288.0,220.0,233.0,410.0,339.0,31.0,38.0,103.0,93.0,10.0,34.0,19.0,25.0,3.571,3.6860000000000004
20170115.0,0.0,500.0,232.0,227.0,621.0,334.0,27.0,38.0,106.0,93.0,7.0,34.0,17.0,25.0,4.0,3.657
20170115.0,1.0,300.0,229.0,221.0,419.0,330.0,26.0,37.0,109.0,93.0,6.0,34.0,6.0,6.0,4.2139999999999995,3.6430000000000002
20170115.0,2.0,281.0,230.0,215.0,400.0,316.0,24.0,36.0,102.0,93.0,5.0,34.0,6.0,6.0,4.171,3.6430000000000002
20170115.0,3.0,250.0,199.0,209.0,354.0,281.0,21.0,36.0,100.0,93.0,5.0,34.0,5.0,6.0,3.7710000000000004,3.6
20170115.0,4.0,240.0,164.0,202.0,377.0,272.0,16.0,34.0,93.0,93.0,5.0,34.0,5.0,6.0,3.6710000000000003,3.557
20170115.0,5.0,186.0,112.0,165.0,320.0,211.0,16.0,32.0,76.0,85.0,5.0,37.0,5.0,6.0,2.633,3.083
20170115.0,6.0,220.0,119.0,193.0,363.0,258.0,15.0,33.0,80.0,91.0,6.0,34.0,5.0,6.0,2.8289999999999997,3.386
20170115.0,7.0,142.0,99.0,187.0,232.0,252.0,13.0,32.0,76.0,90.0,5.0,34.0,5.0,6.0,2.8289999999999997,3.3289999999999997
20170115.0,8.0,135.0,100.0,182.0,217.0,245.0,17.0,32.0,77.0,89.0,5.0,34.0,5.0,6.0,2.8139999999999996,3.2569999999999997
20170115.0,9.0,149.0,114.0,178.0,152.0,230.0,19.0,31.0,78.0,89.0,5.0,34.0,5.0,6.0,3.057,3.2289999999999996
20170115.0,10.0,168.0,122.0,175.0,284.0,230.0,22.0,31.0,80.0,88.0,5.0,34.0,5.0,6.0,3.214,3.2
20170115.0,11.0,130.0,98.0,170.0,171.0,220.0,26.0,31.0,75.0,87.0,8.0,34.0,6.0,6.0,2.957,3.2
20170115.0,12.0,147.0,112.0,167.0,191.0,214.0,33.0,31.0,76.0,88.0,13.0,34.0,7.0,7.0,3.1,3.214
20170115.0,13.0,235.0,184.0,168.0,245.0,217.0,35.0,31.0,77.0,87.0,17.0,35.0,8.0,8.0,3.2569999999999997,3.214
20170115.0,14.0,266.0,215.0,171.0,331.0,222.0,38.0,30.0,79.0,87.0,20.0,33.0,10.0,10.0,3.1289999999999996,3.214
20170115.0,15.0,308.0,257.0,179.0,340.0,248.0,43.0,29.0,87.0,86.0,22.0,33.0,12.0,12.0,3.533,3.25
20170115.0,16.0,329.0,278.0,179.0,347.0,240.0,44.0,29.0,83.0,88.0,23.0,32.0,14.0,14.0,3.2710000000000004,3.2430000000000003
20170115.0,17.0,330.0,279.0,189.0,309.0,267.0,43.0,28.0,84.0,86.0,22.0,33.0,16.0,16.0,3.367,3.25
20170115.0,18.0,338.0,287.0,192.0,356.0,270.0,43.0,28.0,89.0,87.0,18.0,31.0,18.0,18.0,3.45,3.3169999999999997
20170115.0,19.0,345.0,294.0,195.0,344.0,274.0,39.0,28.0,98.0,87.0,11.0,30.0,18.0,18.0,3.617,3.35
20170115.0,20.0,337.0,286.0,179.0,397.0,257.0,35.0,28.0,108.0,90.0,6.0,24.0,15.0,17.0,4.04,3.38
20170115.0,21.0,348.0,297.0,175.0,353.0,234.0,36.0,30.0,113.0,92.0,6.0,24.0,15.0,17.0,4.117,3.4
20170115.0,22.0,351.0,300.0,178.0,345.0,238.0,33.0,30.0,116.0,92.0,6.0,23.0,13.0,17.0,4.433,3.417
20170115.0,23.0,363.0,312.0,212.0,353.0,294.0,39.0,28.0,112.0,90.0,6.0,25.0,13.0,18.0,4.667,3.533
20170116.0,0.0,369.0,318.0,204.0,460.0,266.0,35.0,29.0,112.0,90.0,6.0,25.0,10.0,18.0,4.586,3.514
20170116.0,1.0,475.0,321.0,215.0,574.0,270.0,27.0,29.0,109.0,92.0,6.0,25.0,6.0,6.0,4.65,3.65
20170116.0,2.0,387.0,336.0,219.0,440.0,272.0,21.0,29.0,106.0,92.0,5.0,25.0,6.0,6.0,4.883,3.667
20170116.0,3.0,374.0,323.0,224.0,453.0,286.0,19.0,28.0,107.0,92.0,5.0,25.0,5.0,6.0,4.967,3.7
20170116.0,4.0,398.0,295.0,240.0,497.0,326.0,17.0,27.0,100.0,91.0,5.0,25.0,5.0,5.0,4.56,3.78
20170116.0,5.0,441.0,267.0,233.0,540.0,290.0,19.0,29.0,99.0,93.0,5.0,25.0,5.0,6.0,4.117,3.783
20170116.0,6.0,413.0,232.0,237.0,512.0,292.0,16.0,29.0,97.0,94.0,6.0,25.0,5.0,6.0,4.083,3.833
20170116.0,7.0,280.0,229.0,243.0,362.0,298.0,15.0,29.0,98.0,95.0,6.0,25.0,5.0,6.0,4.35,3.9
20170116.0,8.0,427.0,237.0,248.0,526.0,303.0,16.0,28.0,91.0,95.0,8.0,25.0,6.0,6.0,4.067,3.95
20170116.0,9.0,272.0,221.0,252.0,361.0,307.0,15.0,28.0,94.0,96.0,6.0,25.0,6.0,6.0,4.2669999999999995,4.0169999999999995
20170116.0,10.0,283.0,232.0,234.0,375.0,275.0,16.0,30.0,101.0,94.0,6.0,25.0,6.0,6.0,4.85,3.9
20170116.0,11.0,350.0,239.0,243.0,459.0,293.0,15.0,29.0,99.0,96.0,9.0,25.0,6.0,7.0,4.917,4.0169999999999995
20170116.0,12.0,304.0,253.0,251.0,375.0,325.0,21.0,29.0,102.0,97.0,14.0,25.0,8.0,8.0,5.332999999999999,4.117
20170116.0,13.0,431.0,307.0,277.0,530.0,372.0,18.0,29.0,92.0,99.0,19.0,26.0,9.0,9.0,4.2139999999999995,4.171
20170116.0,14.0,368.0,317.0,283.0,463.0,398.0,19.0,28.0,96.0,100.0,22.0,26.0,11.0,11.0,4.428999999999999,4.243
20170116.0,15.0,407.0,358.0,288.0,479.0,401.0,23.0,27.0,93.0,100.0,21.0,27.0,14.0,14.0,4.043,4.2860000000000005
20170116.0,16.0,421.0,379.0,293.0,420.0,402.0,29.0,26.0,87.0,100.0,21.0,26.0,16.0,16.0,3.6,4.3
20170116.0,17.0,407.0,358.0,294.0,452.0,401.0,35.0,26.0,85.0,100.0,21.0,25.0,17.0,17.0,3.4,4.2860000000000005
20170116.0,18.0,329.0,278.0,294.0,374.0,402.0,38.0,26.0,89.0,100.0,18.0,25.0,18.0,19.0,3.3289999999999997,4.2860000000000005
20170116.0,19.0,351.0,300.0,292.0,352.0,397.0,39.0,26.0,91.0,99.0,16.0,26.0,19.0,19.0,3.2289999999999996,4.257
20170116.0,20.0,300.0,250.0,290.0,335.0,396.0,42.0,27.0,99.0,99.0,10.0,26.0,18.0,19.0,3.343,4.2139999999999995
20170116.0,21.0,312.0,261.0,289.0,335.0,396.0,44.0,27.0,100.0,99.0,9.0,26.0,17.0,19.0,3.4139999999999997,4.186
20170116.0,22.0,317.0,266.0,288.0,318.0,389.0,44.0,27.0,104.0,99.0,8.0,26.0,15.0,19.0,3.386,4.143
20170116.0,23.0,317.0,266.0,286.0,315.0,382.0,48.0,28.0,101.0,98.0,9.0,26.0,14.0,19.0,3.3289999999999997,4.114
20170117.0,0.0,311.0,260.0,283.0,305.0,376.0,51.0,28.0,104.0,98.0,7.0,26.0,12.0,19.0,3.529,4.043
20170117.0,1.0,312.0,261.0,280.0,311.0,367.0,44.0,29.0,105.0,98.0,8.0,26.0,8.0,8.0,3.8,4.013999999999999
20170117.0,2.0,278.0,227.0,276.0,259.0,360.0,37.0,30.0,107.0,98.0,7.0,26.0,7.0,8.0,3.843,3.971
20170117.0,3.0,259.0,208.0,270.0,267.0,354.0,33.0,30.0,102.0,98.0,8.0,26.0,8.0,8.0,3.7710000000000004,3.929
20170117.0,4.0,248.0,197.0,266.0,245.0,344.0,34.0,30.0,103.0,98.0,7.0,26.0,8.0,8.0,3.929,3.9139999999999997
20170117.0,5.0,249.0,198.0,275.0,263.0,365.0,33.0,31.0,109.0,104.0,6.0,22.0,6.0,6.0,4.2,4.15
20170117.0,6.0,246.0,195.0,261.0,266.0,333.0,35.0,31.0,102.0,98.0,6.0,26.0,7.0,8.0,4.171,3.886
20170117.0,7.0,248.0,197.0,259.0,262.0,331.0,35.0,32.0,101.0,98.0,5.0,26.0,7.0,8.0,4.157,3.886
20170117.0,8.0,230.0,179.0,256.0,280.0,328.0,38.0,33.0,101.0,98.0,6.0,26.0,7.0,8.0,4.243,3.9139999999999997
20170117.0,9.0,229.0,178.0,253.0,316.0,327.0,41.0,34.0,102.0,99.0,6.0,26.0,7.0,8.0,4.371,3.9139999999999997
20170117.0,10.0,234.0,183.0,251.0,369.0,329.0,40.0,35.0,104.0,99.0,6.0,26.0,6.0,8.0,4.629,3.9139999999999997
20170117.0,11.0,224.0,173.0,248.0,351.0,327.0,40.0,36.0,100.0,99.0,8.0,26.0,6.0,8.0,4.543,3.9
20170117.0,12.0,246.0,195.0,246.0,371.0,326.0,49.0,37.0,101.0,99.0,11.0,26.0,7.0,8.0,4.686,3.9139999999999997
20170117.0,13.0,330.0,266.0,244.0,443.0,326.0,45.0,38.0,102.0,99.0,16.0,25.0,8.0,9.0,4.814,3.9139999999999997
20170117.0,14.0,409.0,362.0,246.0,479.0,327.0,40.0,39.0,113.0,100.0,19.0,24.0,10.0,10.0,5.086,3.9139999999999997
20170117.0,15.0,464.0,444.0,249.0,548.0,330.0,42.0,40.0,119.0,101.0,20.0,24.0,11.0,11.0,5.257000000000001,3.986
20170117.0,16.0,470.0,454.0,253.0,496.0,332.0,43.0,41.0,115.0,103.0,21.0,23.0,13.0,13.0,4.8,4.0569999999999995
20170117.0,17.0,452.0,426.0,258.0,484.0,336.0,50.0,41.0,115.0,104.0,20.0,22.0,15.0,15.0,4.543,4.1
20170117.0,18.0,435.0,401.0,263.0,465.0,341.0,49.0,42.0,116.0,105.0,17.0,23.0,16.0,16.0,4.414,4.129
20170117.0,19.0,423.0,382.0,268.0,463.0,347.0,46.0,42.0,117.0,106.0,11.0,23.0,17.0,17.0,4.414,4.186
20170117.0,20.0,417.0,374.0,273.0,424.0,351.0,45.0,42.0,124.0,107.0,7.0,23.0,16.0,17.0,4.857,4.243
20170117.0,21.0,426.0,387.0,278.0,453.0,357.0,38.0,42.0,127.0,108.0,7.0,23.0,15.0,17.0,5.171,4.329
20170117.0,22.0,438.0,406.0,284.0,502.0,364.0,39.0,41.0,125.0,109.0,8.0,23.0,14.0,17.0,5.371,4.414
20170117.0,23.0,448.0,420.0,291.0,474.0,372.0,43.0,41.0,133.0,110.0,6.0,23.0,12.0,17.0,5.643,4.486000000000001
